 INFO | 2022-07-26 09:47:13,186 | Common.java | 79 | null:  Startup activites...
 INFO | 2022-07-26 09:47:13,193 | Common.java | 79 | null:  Test Output Directory creation successful :C:\Users\jassingh\OneDrive - Plan International Canada\Desktop\TestAutomation\PlanCanada\TestResults\2022_07_26_09_47_13_AM
 INFO | 2022-07-26 09:47:13,193 | Common.java | 79 | null:  Log File creation successful : LogFile.log
 INFO | 2022-07-26 09:47:13,610 | Common.java | 79 | null:  Getting value of TestCaseSettingSheetNumber from Test Configuration file : 1
 INFO | 2022-07-26 09:47:13,613 | Common.java | 79 | null:  Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2022-07-26 09:47:13,880 | Common.java | 79 | null:  Getting value of TestDataSheetNumber from Test Configuration file : 1
 INFO | 2022-07-26 09:47:13,882 | Common.java | 79 | null:  Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2022-07-26 09:47:14,364 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of ElementLoadWaitTime from Test Configuration file : 120
 INFO | 2022-07-26 09:47:14,367 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2022-07-26 09:47:14,370 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of PageLoadWaitTime from Test Configuration file : 180
 INFO | 2022-07-26 09:47:14,373 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2022-07-26 09:47:14,376 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of Server_url from Test Configuration file : http://192.168.80.247/testlink/lib/api/xmlrpc/v1/xmlrpc.php
 INFO | 2022-07-26 09:47:14,383 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of Dev_key from Test Configuration file : f8f80ad8ea180f0783bc74555cf948f0
 INFO | 2022-07-26 09:47:14,386 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of Project_Name from Test Configuration file : Sample
 INFO | 2022-07-26 09:47:14,388 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of Plan_Name from Test Configuration file : Testplan
 INFO | 2022-07-26 09:47:14,390 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of Build_Name from Test Configuration file : Build
 INFO | 2022-07-26 09:47:14,394 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of TestSuiteNum from Test Configuration file : 4
 INFO | 2022-07-26 09:47:14,396 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Element time out set
 INFO | 2022-07-26 09:47:14,396 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  ##### Start of Test Case : Donate As A Login User Same Billing Address #####
 INFO | 2022-07-26 09:47:14,397 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Test Case Name: Donate_As_A_LoginUser_OneTime_SameBillingAddress
 INFO | 2022-07-26 09:47:14,399 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of TestDataSheetNumber from Test Configuration file : 1
 INFO | 2022-07-26 09:47:14,401 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2022-07-26 09:47:14,557 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Test Data Set Name: Donate_As_A_LoginUser_OneTime_SameBillingAddress
 INFO | 2022-07-26 09:47:14,558 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Execution Flag: Execute
 INFO | 2022-07-26 09:47:14,558 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Test Data Set Name: Donate_As_A_LoginUser_OneTime_SameBillingAddress_01
 INFO | 2022-07-26 09:47:14,559 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Execution Flag: YES
 INFO | 2022-07-26 09:47:14,559 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Test Data Set Name: 
 INFO | 2022-07-26 09:47:14,560 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Execution Flag: 
 INFO | 2022-07-26 09:47:14,591 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-26 09:47:18,839 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-26 09:47:18,842 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-26 09:47:18,844 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-26 09:47:29,231 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-26 09:47:29,232 | Common.java | 75 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Report step generation success : Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-26 09:47:30,360 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Clicked on WebElement-login button
 INFO | 2022-07-26 09:47:30,362 | Common.java | 75 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Report step generation success : Clicked on WebElement-login button
 INFO | 2022-07-26 09:47:35,144 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Clicked on WebElement-login to my account
 INFO | 2022-07-26 09:47:35,145 | Common.java | 75 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Report step generation success : Clicked on WebElement-login to my account
 INFO | 2022-07-26 09:47:38,593 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Clicked on WebElement-login to my account plan
 INFO | 2022-07-26 09:47:38,594 | Common.java | 75 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Report step generation success : Clicked on WebElement-login to my account plan
 INFO | 2022-07-26 09:47:40,311 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Entered text -> iamsantho@gmail.com
 INFO | 2022-07-26 09:47:40,312 | Common.java | 75 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Report step generation success : Entered text -> iamsantho@gmail.com
 INFO | 2022-07-26 09:47:41,451 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Entered text -> Bottle@1234
 INFO | 2022-07-26 09:47:41,452 | Common.java | 75 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Report step generation success : Entered text -> Bottle@1234
 INFO | 2022-07-26 09:47:42,363 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Clicked on WebElement-login with my plan credentials
 INFO | 2022-07-26 09:47:42,364 | Common.java | 75 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Report step generation success : Clicked on WebElement-login with my plan credentials
 INFO | 2022-07-26 09:48:00,835 | Common.java | 79 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Clicked on WebElement-Donate button
 INFO | 2022-07-26 09:48:00,836 | Common.java | 75 | Donate_As_A_LoginUser_OneTime_SameBillingAddress:  Report step generation success : Clicked on WebElement-Donate button
